account_id,platform,client_id,base_currency,created_at,closed_at,salesforce_account_id,is_system,is_deleted
AD4V30T9NT,cTrader,C0000,USD,2024-09-23T08:47:28Z,,SFZBIKCI,False,False
ADKWNNHJ7X,MT5,C0001,GBP,2024-10-15T08:47:28Z,,SFIQJ7YH,False,False
AL1C32OC6U,cTrader,C0001,GBP,2025-03-29T08:47:28Z,,SFR5XFF0,False,False
AT0PVN9ER1,MT5,C0002,GBP,2025-04-28T08:47:28Z,,SFFYVNVQ,False,False
AJT7YE511M,cTrader,C0002,USD,2024-12-05T08:47:28Z,,SFQ85JSG,False,False
A65KXVF1T2,MT5,C0002,EUR,2024-09-12T08:47:28Z,,SFREN93I,False,False
AIUC039TEX,MT5,C0003,GBP,2025-03-02T08:47:28Z,,SF5PHT0H,False,False
AL9XPSEIMV,MT5,C0003,USD,2024-09-17T08:47:28Z,,SFAZCCBL,False,False
ASKRT05UIR,cTrader,C0004,USD,2025-04-09T08:47:28Z,,SFDPPQ0Y,False,False
A9DOM5IGQP,cTrader,C0004,USD,2024-11-21T08:47:28Z,,SF5C34DX,False,False
ATAD1IOR56,MT5,C0004,USD,2025-01-02T08:47:28Z,,SF9J2QP8,False,False
A9UZFK8UT0,MT5,C0005,GBP,2025-06-20T08:47:28Z,,,False,False
AR7TCS4CC5,cTrader,C0006,GBP,2025-05-15T08:47:28Z,,SFIVWPVS,False,False
A7HZIOYKL1,MT5,C0006,EUR,2025-07-11T08:47:28Z,,SFWUDTSE,False,False
AMCIKPTK93,MT5,C0007,EUR,2024-10-05T08:47:28Z,,,False,False
A7D5J60FKH,cTrader,C0007,GBP,2025-04-02T08:47:28Z,,SFWJR64D,False,False
APJA1WJ0TP,MT5,C0007,USD,2025-05-19T08:47:28Z,,SF8YFBNT,False,False
APBN78BMYY,cTrader,C0008,EUR,2024-10-02T08:47:28Z,,SF907IF2,False,False
AGOG72OY0I,MT5,C0009,EUR,2025-05-21T08:47:28Z,,SF54I3QK,False,False
A2IAGL58KX,cTrader,C0009,EUR,2024-10-14T08:47:28Z,,SF7E8G8J,False,False
ADP0LVSNUJ,cTrader,C0009,GBP,2025-07-15T08:47:28Z,,SF7TZ0YN,False,False
ACXLL4ZKLO,cTrader,C0010,GBP,2025-02-14T08:47:28Z,,SFEP7Y6W,False,False
AKTAKPUXQP,MT5,C0010,EUR,2024-10-27T08:47:28Z,,SF280XKX,False,False
AWD8IL3FB9,MT5,C0010,EUR,2024-11-24T08:47:28Z,,SF5UZNOF,False,False
AY6452H2ZQ,MT5,C0011,EUR,2025-05-14T08:47:28Z,,SFEQTUL1,False,False
AP36P6QF5Q,MT5,C0012,EUR,2024-08-23T08:47:28Z,,,True,False
A1SWJCKJLT,MT5,C0012,USD,2025-04-29T08:47:28Z,,,False,False
ANFHOLQC3O,MT5,C0013,EUR,2024-09-24T08:47:28Z,2024-09-30T08:47:28Z,SFKO64T0,False,True
A26RJRNY20,cTrader,C0014,GBP,2025-05-11T08:47:28Z,,SFT6VXDP,False,False
A5GJLQM5K8,cTrader,C0015,USD,2025-03-08T08:47:28Z,,SFQ0B8IC,False,False
A8BBI4WIRE,MT5,C0015,GBP,2024-11-19T08:47:28Z,,SFJNV8Z2,False,False
AFLU7U6N7H,MT5,C0015,GBP,2025-05-24T08:47:28Z,,SF14VE92,False,False
AMPNSM43D8,cTrader,C0016,EUR,2025-04-28T08:47:28Z,,SFGSXW71,False,False
AQ3VLI7KQ1,cTrader,C0017,USD,2025-01-24T08:47:28Z,,,False,False
ARLRMJKV5U,MT5,C0017,USD,2025-06-02T08:47:28Z,,SFZR1YXR,False,False
A2DHYLURTP,cTrader,C0018,GBP,2025-01-16T08:47:28Z,,SFQLIZL0,False,False
A8YG0JV1V9,MT5,C0019,USD,2025-02-14T08:47:28Z,,SFMKZEBB,False,False
AK7W1DAKRM,MT5,C0019,EUR,2025-03-08T08:47:28Z,,SFECRUYF,False,True
A38DIUOVW1,cTrader,C0020,EUR,2024-11-27T08:47:28Z,,,False,False
AKVPUC8D1W,cTrader,C0021,GBP,2025-06-04T08:47:28Z,2025-07-23T08:47:28Z,,True,True
ACAQVKIZZQ,MT5,C0021,GBP,2025-03-02T08:47:28Z,,SFV2HEIF,False,False
AJFC2V37PQ,cTrader,C0022,EUR,2024-12-21T08:47:28Z,,SFSRCBPL,False,False
AJD84U89YJ,MT5,C0023,EUR,2025-04-17T08:47:28Z,2025-10-05T08:47:28Z,SF6GVWRD,False,True
AMLY4LYK83,MT5,C0023,USD,2024-11-25T08:47:28Z,,,False,False
ALL8OS9XTO,MT5,C0024,EUR,2024-10-23T08:47:28Z,,SFWRPBJE,False,False
AK5RBW2ZLA,cTrader,C0024,USD,2025-05-29T08:47:28Z,,SF96QE3R,False,False
AZSJ49ITN7,MT5,C0025,EUR,2025-06-10T08:47:28Z,2025-09-29T08:47:28Z,SF7S3KKV,False,True
A9RFTMTTQL,MT5,C0026,GBP,2025-03-15T08:47:28Z,,SFN4OLR6,False,False
AN92XF8E8L,MT5,C0027,USD,2024-12-02T08:47:28Z,2025-04-02T08:47:28Z,,False,True
A0OXFQ8MYX,cTrader,C0027,EUR,2024-10-15T08:47:28Z,,SF8W5RTW,False,False
AIYKID91ZD,MT5,C0028,USD,2025-02-12T08:47:28Z,,SFB2KNFT,False,False
AU2GC5WI6F,cTrader,C0029,EUR,2024-08-23T08:47:28Z,,SFQY6QKT,True,False
AC89K8YQK9,cTrader,C0029,EUR,2025-05-22T08:47:28Z,2025-10-20T08:47:28Z,,True,True
AU9K9XJUY0,MT5,C0029,GBP,2024-09-08T08:47:28Z,,SFR6K2VM,False,False
AWWYZX4W6X,cTrader,C0030,USD,2024-12-02T08:47:28Z,,SFU0DK0G,False,False
AET8T63J3R,cTrader,C0031,EUR,2025-01-23T08:47:28Z,,,False,True
A8F840982N,cTrader,C0031,EUR,2025-07-08T08:47:28Z,,,True,False
ATQYYV37DI,MT5,C0031,GBP,2024-09-01T08:47:28Z,,SFLVXWQZ,False,False
AXEBB9EITN,cTrader,C0032,EUR,2024-10-12T08:47:28Z,,SFV05X4W,False,False
A7KYHQIN9N,cTrader,C0032,EUR,2025-06-14T08:47:28Z,,SFJ883DH,False,False
AX8BM92H3T,MT5,C0032,EUR,2025-03-18T08:47:28Z,,,False,False
A12VJ99T2D,MT5,C0033,USD,2025-05-09T08:47:28Z,,SFM2VAJE,False,False
APECQNVQHW,cTrader,C0033,GBP,2024-11-23T08:47:28Z,,SF8CROYR,False,False
A6CCVCJWTL,cTrader,C0033,USD,2024-11-25T08:47:28Z,2025-03-20T08:47:28Z,SF2EX5T5,False,True
AP5O3O0LLJ,MT5,C0034,USD,2024-11-15T08:47:28Z,,SFDDP0NE,False,False
AC8UYO57P6,MT5,C0034,GBP,2025-02-18T08:47:28Z,,SFLDSFR4,False,False
AMUEKIPU1W,MT5,C0035,GBP,2024-09-07T08:47:28Z,,SF3JGZLM,False,False
AA5UOFWB0H,cTrader,C0036,EUR,2024-11-25T08:47:28Z,,SFFLL7V5,False,False
AF1BCPPVOH,MT5,C0037,EUR,2025-01-20T08:47:28Z,,SFDYVSLH,False,False
A9BH811KER,cTrader,C0038,USD,2025-04-17T08:47:28Z,,,False,False
ANZS43C5BA,MT5,C0038,GBP,2025-02-05T08:47:28Z,,SFPOXKO8,False,False
AG8QYNPDPO,MT5,C0039,EUR,2024-12-25T08:47:28Z,,,False,False
A0H2CWTG1M,MT5,C0039,USD,2025-03-17T08:47:28Z,,SFFHV1XG,False,False
A1R11Q7UWW,cTrader,C0039,EUR,2025-04-29T08:47:28Z,,SFCPKJCS,False,False
