platform,platform_symbol,std_symbol,asset_class,quote_currency,tick_value
MT5,EURUSD,EURUSD,CRYPTO,USD,1.84
MT5,GBPUSD,GBPUSD,ENERGY,USD,1.57
MT5,USDJPY,USDJPY,INDEX,GBP,0.59
MT5,XAUUSD.m,XAUUSD,ENERGY,GBP,0.22
MT5,XAGUSD.m,XAGUSD,METAL,EUR,2.13
MT5,US500.m,US500,CRYPTO,USD,6.18
MT5,NAS100.m,NAS100,METAL,EUR,0.08
MT5,BTCUSD.m,BTCUSD,FX,USD,5.25
MT5,ETHUSD.m,ETHUSD,METAL,GBP,4.57
MT5,WTI.m,WTI,INDEX,GBP,9.83
MT5,UKOIL.m,UKOIL,FX,GBP,8.6
MT5,GER40.m,GER40,ENERGY,USD,0.66
MT5,JPN225.m,JPN225,CRYPTO,USD,9.66
MT5,AUDUSD,AUDUSD,METAL,EUR,3.05
MT5,US30.m,US30,ENERGY,EUR,6.85
MT5,FR40.m,FR40,CRYPTO,GBP,6.1
MT5,LTCUSD.m,LTCUSD,INDEX,EUR,3.92
MT5,XCUUSD.m,XCUUSD,METAL,EUR,4.26
cTrader,EURUSD,EURUSD,METAL,EUR,0.32
cTrader,GBPUSD,GBPUSD,METAL,EUR,4.5
cTrader,USDJPY,USDJPY,METAL,EUR,9.27
cTrader,XAUUSD,XAUUSD,CRYPTO,USD,9.61
cTrader,XAGUSD,XAGUSD,ENERGY,USD,2.72
cTrader,US500,US500,ENERGY,EUR,9.65
cTrader,NAS100,NAS100,CRYPTO,USD,1.42
cTrader,BTCUSD,BTCUSD,ENERGY,USD,0.17
cTrader,ETHUSD,ETHUSD,FX,USD,2.0
cTrader,WTI,WTI,INDEX,GBP,7.07
cTrader,UKOIL,UKOIL,INDEX,GBP,7.71
cTrader,GER40,GER40,ENERGY,EUR,3.59
cTrader,JPN225,JPN225,FX,GBP,8.5
cTrader,AUDUSD,AUDUSD,CRYPTO,EUR,0.96
cTrader,US30,US30,ENERGY,GBP,5.92
cTrader,FR40,FR40,INDEX,GBP,4.73
cTrader,LTCUSD,LTCUSD,ENERGY,GBP,7.14
cTrader,XCUUSD,XCUUSD,FX,USD,5.62
